Law-Name,Category,Chapter,Article-Category,Article-Number,Article-Description,Punishment,,,,
" Kwinjira aho umuntu
atuye mu buryo butemewe ",Ingingo ya 155 (1),"IBYAHA BIBANGAMIRA
IMIBEREHO BWITE Y’ABANTU","Uretse mu bihe biteganywa n’amategeko,
umuntu wese winjira mu rugo, mu nzu, mu
cyumba cyangwa mu icumbi rituwemo
n’undi muntu, atabyemerewe n’uhatuye aba
akoze icyaha.","Iyo abihamijwe n’urukiko,
ahanishwa igifungo kitari munsi y’amezi
abiri (2) ariko kitageze ku mezi atandatu (6)
n’ihazabu y’amafaranga y’u Rwanda atari
munsi y’ibihumbi magana atanu (500.000
FRW) ariko atarenze miliyoni imwe
(1.000.000 FRW).",,,,
" Kwinjira aho umuntu
atuye mu buryo butemewe (Kugahato)",Ingingo ya 155 (2),"IBYAHA BIBANGAMIRA
IMIBEREHO BWITE Y’ABANTU","Iyo kwinjira aho umuntu atuye byakoreshejwe ibikangisho, guca icyuho cyangwa gufunguza
imfunguzo zidakoreshejwe na nyirazo."," igihano kiba
igifungo kitari munsi y’imyaka itatu (3)
ariko kitarenze imyaka itanu (5) n’ihazabu
y’amafaranga y’u Rwanda arenze miliyoni
imwe (1.000.000 FRW) ariko atageze kuri
miliyoni ebyiri (2.000.000 FRW) cyangwa
kimwe gusa muri ibyo bihano. ",,,,
" Kumviriza ibiganiro,
gufata amashusho cyangwa kubitangaza ",Ingingo ya 156 (1),"IBYAHA BIBANGAMIRA
IMIBEREHO BWITE Y’ABANTU","Umuntu wese, ku bw’inabi, mu buryo ubwo
ari bwo bwose, wivanga mu mibereho
bwite y’undi akoresheje:
1º kumviriza cyangwa gutangaza amagambo
abantu bavugiye mu muhezo atabiherewe
uruhushya;
2º gufata ifoto, amajwi cyangwa amashusho
cyangwa kubitangaza nyirayo atabitangiye
uruhushy. aba akoze icyaha"," uwo iki cyaha gihamye ahanishwa igifungo
kitari munsi y’amezi atandatu (6) ariko
kitarenze umwaka umwe (1) n’ihazabu
y’amafaranga y’u Rwanda atari munsi ya
miliyoni imwe (1.000.000 FRW) ariko
atarenze miliyoni ebyiri (2.000.000 FRW)
cyangwa kimwe gusa muri ibyo bihano. ",,,,
" Gutangaza amagambo
cyangwa amashusho binyuranye n’uko
byafashwe ",Ingingo ya 157,"IBYAHA BIBANGAMIRA
IMIBEREHO BWITE Y’ABANTU","Umuntu wese utangaza, ku bw’inabi
hakoreshejwe uburyo ubwo ari bwo bwose,
amagambo yahinduwe agatangazwa uko
atavuzwe cyangwa amashusho n’amafoto
by’umuntu byagaragajwe uko bitafashwe,
ntagaragaze ko binyuranyije n' uko byafashwe, aba akoze icyaha. ","Iyo abihamijwe n’urukiko, ahanishwa
igifungo kitari munsi y’amezi atandatu (6)
ariko kitarenze umwaka umwe (1) n’ihazabu y’amafaranga y’u Rwanda atari munsi ya miliyoni imwe (1.000.000 FRW) ariko atarenze miliyoni ebyiri (2.000.000 FRW).",,,,
 Kumena ibanga ry’akazi ,Ingingo ya 158,"IBYAHA BIBANGAMIRA
IMIBEREHO BWITE Y’ABANTU","Umuntu wese umena ibanga kandi
ashinzwe kuribika, ku mpamvu z’akazi,
z’umwuga cyangwa z’idini, yaba akiri mu kazi cyangwa yarakavuyemo, aba akoze
icyaha. ","Iyo abihamijwe n’urukiko, ahanishwa
igifungo kitari munsi y’umwaka umwe (1)
ariko kitarenze imyaka ibiri (2) n’ihazabu
y’amafaranga y’u Rwanda atari munsi ya
miliyoni ebyiri (2.000.000 FRW) ariko
atarenze miliyoni eshatu (3.000.000 FRW).",,,,
" Ibyaha bikorerwa
ubutumwa mu nzira zitandukanye
z’itumanaho ",ingingo ya 159 ,"IBYAHA BIBANGAMIRA
IMIBEREHO BWITE Y’ABANTU","Umuntu wese ukoresha uburiganya, mu
buryo ubwo ari bwo bwose, mu gufungura,
kurigisa, gutinza, kuyobya amabaruwa
cyangwa izindi nyandiko byageze iyo bijya
cyangwa bitaragerayo aba akoze icyaha","cyangwa bitaragerayo aba akoze icyaha.
Iyo abihamijwe n’urukiko, ahanishwa
igifungo kitari munsi y’umwaka umwe (1)
ariko kitarenze imyaka ibiri (2) n’ihazabu
y’amafaranga y’u Rwanda atari munsi ya miliyoni imwe (1.000.000 FRW) ariko
atarenze miliyoni eshatu (3.000.000 FRW). ",,,,
" Gukusanya amakuru
yerekeye abantu muri za mudasobwa ",ingingo ya 160,"IBYAHA BIBANGAMIRA
IMIBEREHO BWITE Y’ABANTU","Umuntu wese ku bw’inabi ufata amajwi,
ukusanya amakuru yerekeye umuntu,
ushyingura cyangwa ukoresha ubundi
buryo bwo kubika muri za mudasobwa
n’ibindi byuma kabuhariwe amakuru
y’umuntu cyangwa ibiranga umuntu ku
buryo byagira ingaruka mbi ku cyubahiro
cyangwa ku mibereho ye bwite, aba akoze
icyaha.","Iyo abihamijwe n’urukiko, ahanishwa
igifungo kitari munsi y’amezi atandatu (6)
ariko kitarenze umwaka umwe (1) n’ihazabu y’amafaranga y’u Rwanda atari munsi ya miliyoni imwe (1.000.000 FRW) ariko atarenze miliyoni ebyiri (2.000.000 FRW). ",,,,
 Gutukana mu ruhame ,Ingingo ya 161,gusebanya ,"Umuntu wese utuka undi mu ruhame aba
akoze icyaha. gutukana bivugwa ni ikimenyetso, imigenzereze, ijambo cyangwa inyandiko bigambiriye gukomeretsa umuntu ku
bushake kandi ku buryo butaziguye.  "," Iyo abihamijwe n’urukiko,
ahanishwa igifungo kitari munsi y’iminsi
cumi n’itanu (15) ariko kitarenze amezi
abiri (2); ihazabu y’amafaranga y’u
Rwanda atari munsi y’ibihumbi ijana
(100.000 FRW) ariko atarenze ibihumbi
magana abiri (200.000 FRW); imirimo
y’inyungu rusange mu gihe kitarenze iminsi
cumi n’itanu  (15) cyangwa kimwe gusa
muri ibyo bihano. ",,,,
" Ikurikirana ry’ibyaha
bibangamira imibereho bwite y’abantu ",Ingingo ya 162,,"Ibyaha bivugwa muri uyu mutwe
ntibishobora gukurikiranwa bidasabwe
n’uwahemukiwe, umuhagarariye mu buryo bwemewe  cyangwa umufiteho uburenganzira n’amategeko  ",,,,,
	Kwiba,ingingo ya 166,Icyaha gikomeye,"Gutwara ikintu cy’undi atabiherewe uburenganzira, agamije kukigira icye cyangwa kugikoresha"," Iyo abihamijwe n’urukiko,
ahanishwa Igifungo cyitari mwaka 1 ariko kitarenze 2 imyaka; Ihazabu: 1,000,000–2,000,000 FRW; Imirimo y’inyungu rusange: amezi 6 cyangwa kimwe muri ibyo",,,,
	Kwiba hakoreshejwe intwaro,ingingo ya 169,Icyaha cy’ubugome,Kwiba witwaje intwaro ishobora kwica cyangwa gukomeretsa,"Igifungo: 10–15 imyaka; Ihazabu: 5,000,000–7,000,000 FRW",,,,
Kwiba nijoro,ingingo ya 167,Icyaha gikomeye,Kwiba hagati ya saa 6:00 z’umugoroba na saa 6:00 z’igitondo,"Igihano cyikuba kabiri: Igifungo: 2–4 imyaka; Ihazabu: 2,000,000–4,000,000 FRW",,,,
Kwiba hakoreshejwe kiboko cyangwa ibikangisho,ingingo ya 168,Icyaha cy’ubugome,Kwiba ukoresheje imbaraga cyangwa ibikangisho,"Igifungo: 5–7 imyaka; Ihazabu: 3,000,000–5,000,000 FRW",,,,
Kwiba ikinyabiziga kigamije kukijyana mu kindi gihugu,ingingo ya 169,Icyaha gikomeye,Kwiba ikinyabiziga gifite moteri agamije kukijyana mu kindi gihugu,"Igifungo: 5–7 imyaka; Ihazabu: 5,000,000–10,000,000 FRW",,,,
Kwihesha ikintu cy’undi hakoreshejwe uburiganya,ingingo ya 174,Icyaha gikomeye,Kwihesha umutungo w’undi mu buryo bw’uburiganya,"Igifungo: 2–3 imyaka; Ihazabu: 3,000,000–5,000,000 FRW",,,,
	Kwaka ikitari bwishyurwe,ingingo ya 175,Icyaha cyoroheje,Kwaka ikintu uzi neza ko utazishyura,"Igifungo: iminsi 15–amezi 2; Ihazabu: 100,000–200,000 FRW; Imirimo y’inyungu rusange: iminsi 15 cyangwa kimwe muri ibyo",,,,
	Kugumana ku bw’uburiganya ikintu cy’undi cyatoraguwe,ingingo ya 172,Icyaha gikomeye,"Kugumana cyangwa guha abandi ikintu cy’undi wabonye ku buryo bumugwiririye, ku bw’uburiganya","Igifungo: 6 amezi–2 imyaka; Ihazabu: 50,000–300,000 FRW",,,,
Kwigana cyangwa guhindura imfunguzo,ingingo ya 173,Icyaha gikomeye,Kwigana cyangwa guhindura imfunguzo mu buryo bw’uburiganya,"Igifungo: 6 amezi–1 mwaka; Ihazabu: 500,000–1,000,000 FRW",,,,
Kugurisha ikintu cy’undi cyangwa kugitangaho ingwate,ingingo ya 177,Icyaha gikomeye,Kugurisha cyangwa gutangaho ingwate ikintu uzi ko atari icyawe,"Igifungo: 1–2 imyaka; Ihazabu: 500,000–1,000,000 FRW",,,,
Kurigisa cyangwa kwangiza ibyatanzweho ingwate,ingingo ya 178,Icyaha gikomeye,Kurigisa cyangwa kwangiza ibitanzweho ingwate,"Igifungo: 1–2 imyaka; Ihazabu: 1,000,000–2,000,000 FRW",,,,
Ubuhemu,ingingo ya 176,Icyaha gikomeye,"Gukoresha nabi ikintu cyahawe cyangwa yakirindishijwe, akacyigarurira cyangwa akagitagaguza","Igifungo: 3–5 imyaka; Ihazabu: 500,000–1,000,000 FRW",,,,
Icyaha cya Jenoside,91,Icyaha cy’ubugome,Gukora kimwe mu bikorwa 5 bigamije kurimbura igice cyangwa abantu bose b'itsinda runaka,uhamwe niki cyaha ahanishwa Igifungo cya burundu kidashobora kugabanywa,,,,
Icyaha cyo Gucura umugambi wa Jenoside,93,Icyaha cy’ubugome,Gucura umugambi wo gukora Jenoside,Uhamwe niki cyaha ahanisha Igifungo cya burundu,,,,
Gutegura Jenoside,93,Icyaha cy’ubugome,Gushyira mu bikorwa imyiteguro ya Jenoside,Uhamwe niki cyaha ahanisha Igifungo cya burundu,,,,
Gushishikariza Jenoside,93,Icyaha cy’ubugome,Gushishikariza abantu gukora Jenoside ku buryo ubwo ari bwo bwose,uhamwe niki cyaha ahanishwa igifungo cya burundu.,,,,
Gugerageza Jenoside,93,Icyaha cy’ubugome,Kugerageza gukora Jenoside itaragerwaho,uhamwe niki cyaha ahanishwa igifungo cya burundu.,,,,
Ubufatanyacyaha muri Jenoside,93,Icyaha cy’ubugome,Kuba mu itsinda cyangwa gufasha mu bikorwa bya Jenoside,uhamwe niki cyaha ahanishwa igifungo cya burundu.,,,,
"Icyaha cyibasiye inyokomuntu: kwica, kurimbura, ubucakara, gukubita/torture, gusambanya ku gahato, kurigisa, ibikorwa birenze kamere muntu",94,Icyaha cy’ubugome,"Ibyaha bikorwa ku baturage batari abasirikare, bigaragaramo ubugome",uhamwe na kimwe muri ibi byaha ahanishwa igifungo cya burundu.,,,,
"Icyaha cyibasiye inyokomuntu: gutwara bunyago, gufunga binyuranyije n’amategeko, gutoteza cyangwa ivangura rishingiye ku ruhu",94,Icyaha gikomeye,"Ibyaha bikorerwa abaturage batari abasirikare, ariko bitarimo ubwicanyi cyangwa ihohotera rikabije",uhamwe nakimwe muri ibi byaha ahanishwa Igifungo kitarenze imyaka 25,,,,
Icyaha cyibasiye inyokomuntu bikozwe biherekejwe n’agashinyaguro,95,Icyaha cy’ubugome,Iyo ibikorwa bivugwa hejuru byakozwe bifite agashinyaguro,uhamwe niki cyaha ahanishwa igifungo cya burundu.,,,,
,,,,,,,,
Umutwe wa 1		IBYAHA BINYURANYIJE NO KUBIKA IBANGA, UBUNYANGAMUGAYO NO KUBONEKA KW’AMAKURU YA MUDASOBWA N’URUSOBE RWA MUDASOBWA,,,,,,,
Kugera ku makuru mu buryo butemewe	Ingingo ya 2	IBYAHA BINYURANYIJE NO KUBIKA IBANGA, UBUNYANGAMUGAYO NO KUBONEKA KW’AMAKURU YA MUDASOBWA N’URUSOBE RWA MUDASOBWA	Buri Gihugu kiri muri aya Masezerano gishyiraho ayo mategeko n’izindi ngamba zose zishobora kuba ngombwa kugira ngo bishyirwe mu byaha bihanwa n’amategeko mu mategeko y’imbere mu gihugu, iyo bikozwe bigambiriwe, kugera ku rusobe rwa mudasobwa, rwose cyangwa igice cyarwo, nta burenganzira. Igihugu kiri muri aya Masezerano gishobora gusaba ko icyaha cyakozwe binyuze mu kurenga ku ngamba z'umutekano, hagamijwe kubona amakuru ya mudasobwa cyangwa ikindi kintu cy'uburiganya, cyangwa ku birebana n’urusobe rwa mudasobwa ruhujwe n'urundi rusobe rwa mudasobwa.,
Igenzura ry’itumanaho ritemewe n’amategeko	Ingingo ya 3	IBYAHA BINYURANYIJE NO KUBIKA IBANGA," UBUNYANGAMUGAYO NO KUBONEKA KW’AMAKURU YA MUDASOBWA N’URUSOBE RWA MUDASOBWA	""Buri gihugu kiri muri aya Masezerano gishyiraho ingamba z’amategeko n’izindi ngamba zose zishobora kuba ngombwa kugira ngo bishyirwe mu byaha bihanwa n’amategeko mu mategeko y’imbere mu gihugu", iyo bikozwe bigambiriwe, kugenzura itumanaho nta burenganzira, bikozwe hakoreshejwe uburyo bwa tekiniki, kohereza amakuru ya mudasobwa mu buryo butagaragarira abantu bose ku rusobe rwa mudasobwa, ava ku rusobe rwa mudasobwa,,
cyangwa mu rusobe rwa mudasobwa , harimo,,,,,,,
ingufu za rukuruzi zituruka mu urusobe rwa,,,,,,,,
mudasobwa zitwara ayo makuru ya,,,,,,,,
mudasobwa. Igihugu kiri muri aya,,,,,,,,
Masezerano gishobora gusaba ko icyaha kiba,,,,,,,,
cyakozwe mu gihe hari uburiganya,,,,,,,,
bugambiriwe, cyangwa kijyanye n’urusobe,,,,,,,
rwa mudasobwa iba ihujwe n’urundi rusobe,,,,,,,,
rwa mudasobwa.,,,,,,,,
"""",,,,,,,,
Kuvogera amakuru	Ingingo ya 4	IBYAHA BINYURANYIJE NO KUBIKA IBANGA," UBUNYANGAMUGAYO NO KUBONEKA KW’AMAKURU YA MUDASOBWA N’URUSOBE RWA MUDASOBWA	""1. Buri gihugu kiri muri aya Masezerano gishyiraho amategeko n’izindi ngamba zikenewe kugira ngo bishyirwe mu byaha bihanwa n’amategeko y’imbere mu gihugu", iyo bikozwe bigambiriwe, kwangiza, gusiba, konona, guhindura cyangwa gusiba burundu amakuru abitse muri mudasobwa nta burenganzira. 2. Igihugu kiri muri aya Masezerano,,
gishobora kwigenera uburenganzira bwo,,,,,,,,
gusaba kuvuga ko imyitwarire ivugwa mu,,,,,,,,
"gika cya 1 itera ingaruka zikomeye.""",,,,,,,,
Kuvogera imikorere ya mudasobwa	Ingingo ya 5	IBYAHA BINYURANYIJE NO KUBIKA IBANGA, UBUNYANGAMUGAYO NO KUBONEKA KW’AMAKURU YA MUDASOBWA N’URUSOBE RWA MUDASOBWA	Buri gihugu kiri muri aya Masezerano gishyiraho ayo mategeko n’izindi ngamba zishobora gukenerwa kugira ngo bifatwe nk’ibyaha bihanwa n’amategeko y’imbere mu gihugu, iyo bikozwe bigambiriwe, kubangamira bikomeye nta burenganzira imikorere y’urusobe rwa mudasobwa mu kwinjiza, kohereza, kwangiza, gusiba, konona, guhindura cyangwa gusiba burundu amakuru abitse muri mudasobwa.
 Gukoresha nabi ibikoresho	Ingingo ya 6	IBYAHA BINYURANYIJE NO KUBIKA IBANGA," UBUNYANGAMUGAYO NO KUBONEKA KW’AMAKURU YA MUDASOBWA N’URUSOBE RWA MUDASOBWA	""1. Buri gihugu kiri muri aya Masezerano gishyiraho amategeko n’izindi ngamba zishobora kuba ngombwa kugira ngo bishyirwe mu byaha bihanwa n’amategeko y’imbere mu gihugu", iyo bikozwe bigambiriwe kandi nta burenganzira: a. gukora, kugurisha, gutanga amasoko yo,,,,
gukoresha, gutumiza mu mahanga,,,,,,,
gukwirakwiza cyangwa ubundi buryo bwo,,,,,,,,
kubona: i. igikoresho, harimo porogaramu ya,,,,,,,
mudasobwa, cyagenewe cyangwa,,,,,,,
cyateguriwe mbere na mbere hagamijwe,,,,,,,,
gukora icyaha icyo ari cyo cyose,,,,,,,,
cyashyizweho hakurikijwe ingingo ya 2,,,,,,,,
kugeza ku ya 5; ii. ijambo ry’ibanga rya mudasobwa, imibare,,,,,,,
yo kwinjira, cyangwa amakuru asa na yo,,,,,,,
ashobora gukoreshwa mu kwinjira muri,,,,,,,,
sisitemu ya mudasobwa yose cyangwa igice,,,,,,,,
cyayo, hagamijwe ko akoreshwa mu rwego,,,,,,,
rwo gukora kimwe mu byaha bivugwa mu,,,,,,,,
ngingo ya 2 kugeza ku ya 5; no b. gutunga ikintu kivugwa mu bika a.i,,,,,,,,
cyangwa ii biri haruguru, hagamijwe ko,,,,,,,
cyakoreshwa mu gukora kimwe mu byaha,,,,,,,,
bivugwa mu ngingo ya 2 kugeza ku ya 5.,,,,,,,,
Igihugu kiri muri aya Masezerano gishobora,,,,,,,,
gusaba gikoresheje amategeko ko ibintu,,,,,,,,
bimwe mu bigize icyaha biba bihari mbere,,,,,,,,
y’uko habaho uburyozwacyaha 2. Iyi ngingo ntigomba gusobanurwa nk’,,,,,,,,
ishyiraho uburyozwe bw’icyaha mu gihe,,,,,,,,
gukora, kugurisha, gutanga amasoko kugira,,,,,,
ngo gukoresha, kwinjiza, gukwirakwiza,,,,,,
cyangwa ubundi buryo bwo gutanga cyangwa kugaragaza nk'uko bivugwa mu gika cya 1,,,,,,,,
cy'iyi ngingo bidakozwe hagamijwe gukora,,,,,,,,
icyaha giteganyijwe hakurikijwe ingingo ya 2,,,,,,,,
kugeza ku ya 5 y'aya Masezerano,,,,,,,,
mpuzamahanga, nko mu igerageza ryemewe,,,,,,,
cyangwa kurinda urusobe rwa mudasobwa.,,,,,,,,
 3. Buri gihugu kiri muri aya Masezerano,,,,,,,,
gishobora kwigenera uburenganzira bwo,,,,,,,,
kudakurikiza ibiteganywa n’igika cya 1,,,,,,,,
cy’iyi ngingo, mu gihe uko kwifata kutareba,,,,,,,
ibyo kugurisha, gukwirakwiza cyangwa,,,,,,,
ubundi buryo bwo kubona ibintu bivugwa mu,,,,,,,,
gika cya 1 a.ii cy’iyi ngingo.,,,,,,,,
"""",,,,,,,,
		IBYAHA BINYURANYIJE NO KUBIKA IBANGA, UBUNYANGAMUGAYO NO KUBONEKA KW’AMAKURU YA MUDASOBWA N’URUSOBE RWA MUDASOBWA,,,,,,,
ITEGEKO RITEGANYA IBYAHA N’IBIHANO MURI RUSANGE,Ingingo ya mbere: Itangwa ry’igihano cy’imirimo y’inyungu rusange,,ITEGEKO Nº 059/2023 RYO KU WA 04/12/2023 RIHINDURA ITEGEKO Nº 68/2018 RYO KU WA 30/08/2018 RITEGANYA IBYAHA N’IBIHANO MURI RUSANGE,"Ingingo ya 35 y’Itegeko nº 68/2018 ryo ku wa 30/08/2018 riteganya ibyaha n’ibihano muri rusange, ihinduwe ku buryo bukurikira: (1) « Iyo igihano cy’imirimo y’inyungu rusange gitanzwe nk’igihano cy’iremezo, urukiko rugena igihe ntarengwa kizamara. Icyo gihe ntigishobora kurenga amezi 6. (2) Igihano cy’imirimo y’inyungu rusange gishobora gutangwa gisimbura ikindi gihano cy’iremezo. Muri icyo gihe, gitangwa ku buryo bukurikira: (a) iyo icyaha gihanishwa igifungo kirenze amezi 6 ariko kitarenze imyaka 5, urukiko rushobora gutegeka uwagikatiwe kurangiza igice cy’igihano akora igihano cy’imirimo y’inyungu rusange mu gihe kitarenze
imyaka 2;

(b) iyo icyaha gihanishwa
igifungo kitageza ku mezi 6,
urukiko rushobora
kumutegeka gukora igihano
cy’imirimo y’inyungu
rusange mu gihe kidashobora
kurenga igihe ntarengwa cyo
hejuru cy’igifungo
giteganywa n’itegeko kuri
icyo cyaha.

(3) Iyo uwahamwe n’icyaha adakoze
neza ku bushake igihano cy’imirimo
y’inyungu rusange, arangiriza mu
igororero igihano gisigaye
yakatiwe.»",,,,
ITEGEKO RITEGANYA IBYAHA N’IBIHANO MURI RUSANGE,Ingingo ya 2: Igabanya ry’igihano mu gihe hari impamvu nyoroshyacyaha zemezwa n’umucamanza,,ITEGEKO Nº 059/2023 RYO KU WA 04/12/2023 RIHINDURA ITEGEKO Nº 68/2018 RYO KU WA 30/08/2019 RITEGANYA IBYAHA N’IBIHANO MURI RUSANGE,"Ingingo ya 60 y’Itegeko nº 68/2018 ryo ku wa 30/08/2018 riteganya ibyaha n’ibihano muri rusange, ihinduwe ku buryo bukurikira: « Iyo umucamanza yemeje impamvu nyoroshyacyaha, ashobora kugabanya igihano ku buryo bukurikira: (a) igifungo cya burundu gishobora
kugabanywa ariko ntikijye munsi
y’igihano cy’igifungo cy’imyaka 15;

(b) igifungo kimara igihe kizwi kiva ku
mezi 6 kuzamura gishobora
kugabanywa, ariko ntikijye munsi ya
kimwe cya kabiri cy’igihano gito
giteganyirijwe icyaha cyakozwe;

(c) igihano cy’igifungo kiri munsi
y’amezi 6 gishobora gusubikwa;


(d) igihano cy’ihazabu gishobora
kugabanywa kugeza kuri kimwe cya
kane cy’igihano cy’ihazabu gito
giteganyirijwe icyaha cyakozwe;

(e) igihano cy’imirimo y’inyungu
rusange gishobora gusubikwa. » ",,,,
ITEGEKO RITEGANYA IBYAHA N’IBIHANO MURI RUSANGE,Ingingo ya 3: Igihe habaho isubikagihano,,ITEGEKO Nº 059/2023 RYO KU WA 04/12/2023 RIHINDURA ITEGEKO Nº 68/2018 RYO KU WA 30/08/2020 RITEGANYA IBYAHA N’IBIHANO MURI RUSANGE,"Ingingo ya 64 y’Itegeko nº 68/2018 ryo ku wa 30/08/2018 riteganya ibyaha n’ibihano muri rusange ihinduwe ku buryo bukurikira: (1) « Iyo uwakatiwe nta kindi gihano cy’igifungo kirenga amezi 6 yahanishijwe mbere, urukiko, rukoresheje icyemezo gisobanura
impamvu, rushobora gutegeka
gusubika irangiza ry’igihano cyose
cyangwa igice cy’igihano cy’iremezo
cyangwa cy’ingereka, iyo igihano
cy’iremezo cy’igifungo umuntu
yakatiwe kitarenze imyaka 5.

(2) Icyemezo cy’urukiko gitegeka
isubika     ry‘igihano –

(a) kigaragaza impamvu
zashingiweho;

(b) kigaragaza igihe isubikagihano
ry’igihano cy’igifungo cyangwa
isubika ry’igihano cy’imirimo
y’inyungu rusange ritangirira
n’igihe rirangirira;


(c) gishobora gutegeka isubika
ry’igihano cy’igifungo cyose
cyangwa igice cyacyo,
iry’ihazabu yose cyangwa igice
cyayo;

(d) gishobora gutegeka isubika
ry’igihano cy’iremezo cyangwa
iry’igihano cy’ingereka.

(3) Icyemezo cy’urukiko gisubika igihano gifatwa mu rubanza rumwe
n’urw’icyaha cyakozwe
ruburanishwa.»  ",,,,
ITEGEKO RITEGANYA IBYAHA N’IBIHANO MURI RUSANGE,Ingingo ya 4: Ihanwa ry’umufatanyacyaha n’iry’icyitso,,ITEGEKO Nº 059/2023 RYO KU WA 04/12/2023 RIHINDURA ITEGEKO Nº 68/2018 RYO KU WA 30/08/2021 RITEGANYA IBYAHA N’IBIHANO MURI RUSANGE,"Ingingo ya 84 y’Itegeko nº 68/2018 ryo ku wa 30/08/2018 riteganya ibyaha n’ibihano muri rusange, ihinduwe ku buryo bukurikira: (1) « Umufatanyacyaha cyangwa icyitso ahanwa hakurikijwe ibihano itegeko riteganyiriza uwakoze icyaha. (2) Umufatanyacyaha cyangwa icyitso arakurikiranwa n’ubwo icyaha cyaba kitashoboye gukurikiranwa ku wagikoze kubera impamvu zimureba ku giti cye nk’urupfu, uburwayi bwo mu mutwe cyangwa kutamenyekana. Icyakora, iyo umuntu uvugwa mu gace ka 5 d), aka 5 e) n’aka 5 f) tw’ingingo ya 2 y’iri tegeko ari uwashyingiranywe n’uwakoze icyaha cyangwa uwo bafitanye isano kugera ku rwego rwa kabiri, ntakurikiranwa ku byaha byoroheje n’ibyaha bikomeye. »",,,,
