Offence-Name,Article of the Law,Offence-Category,Description of Act,Punishment
"Gukoresha undi 
imibonano mpuzabitsina ku gahato  ariko kuburyo bukabije cyane",ingingo ya 134(4),ibyaha bishingiye kugitsina  ," Iyo byakozwe n’abantu barenze umwe;  
byateye urupfu uwabikorewe; 
 byakozwe ku muntu bafitanye isano kugeza ku gisanira cya kabiri;
 byakozwe cyangwa hagamijwe kumwanduza indwara idakira","Igihano kiba igifungo cya burundu iyo 
gukoresha imibonano mpuzabitsina ku 
gahato:"
Urukozasoni ,ingingo ya 135 (1),ibyaha bishingiye kugitsina  ,"Umuntu wese ukora igikorwa gikoza isoni 
mu buryo ubwo aribwo bwose ku mubiri 
w’undi, nyiri ukubikorerwa atabishaka, ","Umuntu wese uhamijwe n’urukiko gukora 
icyaha cy’urukozasoni, ahanishwa igifungo 
kitari munsi y’umwaka umwe (1) ariko 
kitarenze imyaka ibiri (2) n’ihazabu 
y’amafaranga y’u Rwanda atari munsi 
y’ibihumbi ijana (100.000 FRW) ariko 
atarenze ibihumbi magana atatu (300.000 
FRW)."
"Urukozasoni  ariko 
birenze urugero",ingingo ya 135 (2),ibyaha bishingiye kugitsina,"Iyo icyaha cy’ urukozasoni 
Cyakorewe mu ruhame","ahanishwa 
igifungo kitari munsi y’imyaka ibiri (2) 
ariko kitarenze imyaka itatu (3) n’ihazabu 
y’amafaranga y’u Rwanda atari munsi 
y’ibihumbi magana atanu (500.000 FRW) 
ariko atarenze miliyoni imwe (1.000.000 FRW)"
"Urukozasoni
(hamwe  
nimpamvu  
zongera  ububi)",ingingo ya 135 (2),ibyaha bishingiye kugitsina  ,"Uwakoze  icyaha  ni  mwene  wabo,  
umwarimu,  umuntu  ufite  
ububasha,  abaganga,  
cyangwa  ibikangisho /  imbaraga.","ibihano byavuzwe haruguru
 byikuba Inshuro  ebyiri "
Ubusambanyi,ingingo ya 136,"Ibyaha binyuranyije 
n’imyifatire myiza ","Imibonano mpuzabitsina 
nundi muntu utari uwo uwo
 mwashakanye."," Iyo abihamijwe n’urukiko ahanishwa igifungo 
kitari munsi y’amezi atandatu (6) ariko 
kitarenze umwaka umwe (1). 
Gusa Gukurikirana  icyaha cy’ubusambanyi  
ntibishobora kuba hatareze uwahemukiwe 
mu bashyingiranywe ku buryo bwemewe 
n’amategeko. "
"Guhohotera bishingiye 
ku gitsina uwo bashyingiranywe ",ingingo ya 137,"Ibyaha binyuranyije 
n’imyifatire myiza ","
Umuntu wese ukorera uwo bishyingiranywe 
igikorwa cy’ihohotera kibabaza umubiri 
kandi gishingiye ku gitsina, aba akoze 
icyaha","Iyo abihamijwe n’urukiko, 
ahanishwa igifungo kitari munsi y’imyaka 
itatu (3) ariko kitarenze imyaka itanu (5). "
Ubushoreke,Ingingo ya 138,"Ibyaha binyuranyije 
n’imyifatire myiza ","Umuntu ubana nk’umugabo n’umugore 
n’uwo batashyingiranywe umwe muri bo 
cyangwa bombi bafite uwo 
bashyingiranywe, aba akoze icyaha.","Iyo abihamijwe n’urukiko, ahanishwa igifungo 
kirenze umwaka umwe (1) ariko kitarenze 
imyaka ibiri (2). 
"
Guta urugo,Ingingo  ya 139,"Ibyaha binyuranyije 
n’imyifatire myiza ","Umwe mu bashyingiranywe uta urugo rwe mu gihe kirenze amezi abiri (2) nta mpamvu zikomeye akihunza ibyo ategetswe, cyangwa umugabo utaye 
umugore we ku bushake, nta mpamvu 
ikomeye, mu gihe kirenze ukwezi kumwe (1) azi ko atwite.aba akoze icyaha.  Icyakora,  kutabana bitewe n’uko umwe mu bashyingiranywe afashwe nabi ntabwo byitwa guta urugo mu gihe yagiye abimenyesheje ubuyobozi bumwegereye bigakorerwa inyandiko.  ","Iyo abihamijwe n’urukiko, ahanishwa 
igifungo kitari munsi y’amezi atatu (3) 
ariko kitarenze amezi atandatu (6)."
"

Gukora amasezerano yo gushyingirwa andi ataraseswa cyangwa 
kwakira bene ayo masezerano ",Ingingo ya 141,"Ibyaha binyuranyije 
n’imyifatire myiza "," 
Umuntu wese ukora amasezerano yo gushyingirwa aya mbere agifite agaciro; ushyingirwa azi neza ko uwo 
bashyingiranwa afite amasezerano yo 
gushyingirwa ataraseswa; uwakira amasezerano yo gushyingirwa azi 
neza ko ushyingirwa afite andi masezerano; aba akoze icyaha.","Umuntu uhamijwe n’urukiko gukora 
kimwe mu bikorwa bivugwa mu gika cya 
mbere cy’iyi ngingo, ahanishwa igihano 
cy’igifungo kitari munsi y’umwaka umwe 
(1) ariko kitarenze imyaka ibiri (2) 
n’ihazabu y’amafaranga y’u Rwanda atari 
munsi y’ibihumbi magana atatu (300.000 
FRW) ariko atarenze ibihumbi magana 
atanu (500.000 FRW)."
" Gukora igikorwa 
gishingiye ku gitsina ku nyamaswa  ",Ingingo ya 142(1),ibyaha bishingiye kugitsina  ,"Umuntu wese ukora igikorwa gishingiye ku gitsina ku nyamaswa, aba akoze icyaha.","Iyo abihamijwe n’urukiko, ahanishwa igifungo 
kitari munsi y’amezi atandatu (6) ariko 
kitarenze umwaka umwe (1)."
gukora imibonano mpuzabitsina kunyamaswa bitewe n' undi muntu,Ingingo ya 142(2),ibyaha bishingiye kugitsina  ,"Umuntu wese, mu buryo ubwo ari bwo 
bwose, utuma undi akora igikorwa 
gishingiye ku gitsina ku nyamaswa, ","ahanishwa igihano cy’igifungo kitari munsi 
y’imyaka irindwi (7) ariko kitarenze imyaka icumi (10) n’ihazabu y’amafaranga 
y’u Rwanda atari munsi ya miliyoni eshatu 
(3.000.000 FRW) ariko atarenze miliyoni 
eshanu (5.000.000 FRW)"
"Gukora ibiterasoni mu 
ruhame ",Ingingo ya 143,"Ibyaha binyuranyije 
n’imyifatire myiza ",Umuntu wese ukora ibiterasoni mu ruhame aba akoze icyaha. ,Iyo abihamijwe n’urukiko ahanishwa igihano cy’igifungo kitari munsi y’amezi atandatu (6) ariko kitarenze imyaka ibiri (2).
" Kwinjira aho umuntu 
atuye mu buryo butemewe ",Ingingo ya 155 (1),"IBYAHA BIBANGAMIRA 
IMIBEREHO BWITE Y’ABANTU","Uretse mu bihe biteganywa n’amategeko, 
umuntu wese winjira mu rugo, mu nzu, mu 
cyumba cyangwa mu icumbi rituwemo 
n’undi muntu, atabyemerewe n’uhatuye aba 
akoze icyaha.","Iyo abihamijwe n’urukiko, 
ahanishwa igifungo kitari munsi y’amezi 
abiri (2) ariko kitageze ku mezi atandatu (6) 
n’ihazabu y’amafaranga y’u Rwanda atari 
munsi y’ibihumbi magana atanu (500.000 
FRW) ariko atarenze miliyoni imwe 
(1.000.000 FRW)."
" Kwinjira aho umuntu 
atuye mu buryo butemewe (Kugahato)",Ingingo ya 155 (2),"IBYAHA BIBANGAMIRA 
IMIBEREHO BWITE Y’ABANTU","Iyo kwinjira aho umuntu atuye byakoreshejwe ibikangisho, guca icyuho cyangwa gufunguza 
imfunguzo zidakoreshejwe na nyirazo."," igihano kiba 
igifungo kitari munsi y’imyaka itatu (3) 
ariko kitarenze imyaka itanu (5) n’ihazabu 
y’amafaranga y’u Rwanda arenze miliyoni 
imwe (1.000.000 FRW) ariko atageze kuri 
miliyoni ebyiri (2.000.000 FRW) cyangwa 
kimwe gusa muri ibyo bihano. "
" Kumviriza ibiganiro, 
gufata amashusho cyangwa kubitangaza ",Ingingo ya 156 (1),"IBYAHA BIBANGAMIRA 
IMIBEREHO BWITE Y’ABANTU","Umuntu wese, ku bw’inabi, mu buryo ubwo 
ari bwo bwose, wivanga mu mibereho 
bwite y’undi akoresheje:  
1º kumviriza cyangwa gutangaza amagambo 
abantu bavugiye mu muhezo atabiherewe 
uruhushya;  
2º gufata ifoto, amajwi cyangwa amashusho 
cyangwa kubitangaza nyirayo atabitangiye 
uruhushy. aba akoze icyaha"," uwo iki cyaha gihamye ahanishwa igifungo 
kitari munsi y’amezi atandatu (6) ariko 
kitarenze umwaka umwe (1) n’ihazabu 
y’amafaranga y’u Rwanda atari munsi ya 
miliyoni imwe (1.000.000 FRW) ariko 
atarenze miliyoni ebyiri (2.000.000 FRW) 
cyangwa kimwe gusa muri ibyo bihano. "
" Gutangaza amagambo 
cyangwa amashusho binyuranye n’uko 
byafashwe ",Ingingo ya 157,"IBYAHA BIBANGAMIRA 
IMIBEREHO BWITE Y’ABANTU","Umuntu wese utangaza, ku bw’inabi 
hakoreshejwe uburyo ubwo ari bwo bwose, 
amagambo yahinduwe agatangazwa uko 
atavuzwe cyangwa amashusho n’amafoto 
by’umuntu byagaragajwe uko bitafashwe, 
ntagaragaze ko binyuranyije n' uko byafashwe, aba akoze icyaha. ","Iyo abihamijwe n’urukiko, ahanishwa 
igifungo kitari munsi y’amezi atandatu (6) 
ariko kitarenze umwaka umwe (1) n’ihazabu y’amafaranga y’u Rwanda atari munsi ya miliyoni imwe (1.000.000 FRW) ariko atarenze miliyoni ebyiri (2.000.000 FRW)."
 Kumena ibanga ry’akazi ,Ingingo ya 158,"IBYAHA BIBANGAMIRA 
IMIBEREHO BWITE Y’ABANTU","Umuntu wese umena ibanga kandi 
ashinzwe kuribika, ku mpamvu z’akazi, 
z’umwuga cyangwa z’idini, yaba akiri mu kazi cyangwa yarakavuyemo, aba akoze 
icyaha. ","Iyo abihamijwe n’urukiko, ahanishwa 
igifungo kitari munsi y’umwaka umwe (1) 
ariko kitarenze imyaka ibiri (2) n’ihazabu 
y’amafaranga y’u Rwanda atari munsi ya 
miliyoni ebyiri (2.000.000 FRW) ariko 
atarenze miliyoni eshatu (3.000.000 FRW)."
" Ibyaha bikorerwa 
ubutumwa mu nzira zitandukanye 
z’itumanaho ",ingingo ya 159 ,"IBYAHA BIBANGAMIRA 
IMIBEREHO BWITE Y’ABANTU","Umuntu wese ukoresha uburiganya, mu 
buryo ubwo ari bwo bwose, mu gufungura, 
kurigisa, gutinza, kuyobya amabaruwa 
cyangwa izindi nyandiko byageze iyo bijya 
cyangwa bitaragerayo aba akoze icyaha","cyangwa bitaragerayo aba akoze icyaha. 
Iyo abihamijwe n’urukiko, ahanishwa 
igifungo kitari munsi y’umwaka umwe (1) 
ariko kitarenze imyaka ibiri (2) n’ihazabu 
y’amafaranga y’u Rwanda atari munsi ya miliyoni imwe (1.000.000 FRW) ariko 
atarenze miliyoni eshatu (3.000.000 FRW). "
" Gukusanya amakuru 
yerekeye abantu muri za mudasobwa ",ingingo ya 160,"IBYAHA BIBANGAMIRA 
IMIBEREHO BWITE Y’ABANTU","Umuntu wese ku bw’inabi ufata amajwi, 
ukusanya amakuru yerekeye umuntu, 
ushyingura cyangwa ukoresha ubundi 
buryo bwo kubika muri za mudasobwa 
n’ibindi byuma kabuhariwe amakuru 
y’umuntu cyangwa ibiranga umuntu ku 
buryo byagira ingaruka mbi ku cyubahiro 
cyangwa ku mibereho ye bwite, aba akoze 
icyaha.","Iyo abihamijwe n’urukiko, ahanishwa 
igifungo kitari munsi y’amezi atandatu (6) 
ariko kitarenze umwaka umwe (1) n’ihazabu y’amafaranga y’u Rwanda atari munsi ya miliyoni imwe (1.000.000 FRW) ariko atarenze miliyoni ebyiri (2.000.000 FRW). "
 Gutukana mu ruhame ,Ingingo ya 161,gusebanya ,"Umuntu wese utuka undi mu ruhame aba 
akoze icyaha. gutukana bivugwa ni ikimenyetso, imigenzereze, ijambo cyangwa inyandiko bigambiriye gukomeretsa umuntu ku 
bushake kandi ku buryo butaziguye.  "," Iyo abihamijwe n’urukiko, 
ahanishwa igifungo kitari munsi y’iminsi 
cumi n’itanu (15) ariko kitarenze amezi 
abiri (2); ihazabu y’amafaranga y’u 
Rwanda atari munsi y’ibihumbi ijana 
(100.000 FRW) ariko atarenze ibihumbi 
magana abiri (200.000 FRW); imirimo 
y’inyungu rusange mu gihe kitarenze iminsi 
cumi n’itanu  (15) cyangwa kimwe gusa 
muri ibyo bihano. "
" Ikurikirana ry’ibyaha 
bibangamira imibereho bwite y’abantu ",Ingingo ya 162,,"Ibyaha bivugwa muri uyu mutwe 
ntibishobora gukurikiranwa bidasabwe 
n’uwahemukiwe, umuhagarariye mu buryo bwemewe  cyangwa umufiteho uburenganzira n’amategeko  ",
	Kwiba,ingingo ya 166,Icyaha gikomeye,"Gutwara ikintu cy’undi atabiherewe uburenganzira, agamije kukigira icye cyangwa kugikoresha"," Iyo abihamijwe n’urukiko, 
ahanishwa Igifungo cyitari mwaka 1 ariko kitarenze 2 imyaka; Ihazabu: 1,000,000–2,000,000 FRW; Imirimo y’inyungu rusange: amezi 6 cyangwa kimwe muri ibyo"
	Kwiba hakoreshejwe intwaro,ingingo ya 169,Icyaha cy’ubugome,Kwiba witwaje intwaro ishobora kwica cyangwa gukomeretsa,"Igifungo: 10–15 imyaka; Ihazabu: 5,000,000–7,000,000 FRW"
Kwiba nijoro,ingingo ya 167,Icyaha gikomeye,Kwiba hagati ya saa 6:00 z’umugoroba na saa 6:00 z’igitondo,"Igihano cyikuba kabiri: Igifungo: 2–4 imyaka; Ihazabu: 2,000,000–4,000,000 FRW"
Kwiba hakoreshejwe kiboko cyangwa ibikangisho,ingingo ya 168,Icyaha cy’ubugome,Kwiba ukoresheje imbaraga cyangwa ibikangisho,"Igifungo: 5–7 imyaka; Ihazabu: 3,000,000–5,000,000 FRW"
Kwiba ikinyabiziga kigamije kukijyana mu kindi gihugu,ingingo ya 169,Icyaha gikomeye,Kwiba ikinyabiziga gifite moteri agamije kukijyana mu kindi gihugu,"Igifungo: 5–7 imyaka; Ihazabu: 5,000,000–10,000,000 FRW"
Kwihesha ikintu cy’undi hakoreshejwe uburiganya,ingingo ya 174,Icyaha gikomeye,Kwihesha umutungo w’undi mu buryo bw’uburiganya,"Igifungo: 2–3 imyaka; Ihazabu: 3,000,000–5,000,000 FRW"
	Kwaka ikitari bwishyurwe,ingingo ya 175,Icyaha cyoroheje,Kwaka ikintu uzi neza ko utazishyura,"Igifungo: iminsi 15–amezi 2; Ihazabu: 100,000–200,000 FRW; Imirimo y’inyungu rusange: iminsi 15 cyangwa kimwe muri ibyo"
	Kugumana ku bw’uburiganya ikintu cy’undi cyatoraguwe,ingingo ya 172,Icyaha gikomeye,"Kugumana cyangwa guha abandi ikintu cy’undi wabonye ku buryo bumugwiririye, ku bw’uburiganya","Igifungo: 6 amezi–2 imyaka; Ihazabu: 50,000–300,000 FRW"
Kwigana cyangwa guhindura imfunguzo,ingingo ya 173,Icyaha gikomeye,Kwigana cyangwa guhindura imfunguzo mu buryo bw’uburiganya,"Igifungo: 6 amezi–1 mwaka; Ihazabu: 500,000–1,000,000 FRW"
Kugurisha ikintu cy’undi cyangwa kugitangaho ingwate,ingingo ya 177,Icyaha gikomeye,Kugurisha cyangwa gutangaho ingwate ikintu uzi ko atari icyawe,"Igifungo: 1–2 imyaka; Ihazabu: 500,000–1,000,000 FRW"
Kurigisa cyangwa kwangiza ibyatanzweho ingwate,ingingo ya 178,Icyaha gikomeye,Kurigisa cyangwa kwangiza ibitanzweho ingwate,"Igifungo: 1–2 imyaka; Ihazabu: 1,000,000–2,000,000 FRW"
Ubuhemu,ingingo ya 176,Icyaha gikomeye,"Gukoresha nabi ikintu cyahawe cyangwa yakirindishijwe, akacyigarurira cyangwa akagitagaguza","Igifungo: 3–5 imyaka; Ihazabu: 500,000–1,000,000 FRW"
Icyaha cya Jenoside,91,Icyaha cy’ubugome,Gukora kimwe mu bikorwa 5 bigamije kurimbura igice cyangwa abantu bose b'itsinda runaka,uhamwe niki cyaha ahanishwa Igifungo cya burundu kidashobora kugabanywa
Icyaha cyo Gucura umugambi wa Jenoside,93,Icyaha cy’ubugome,Gucura umugambi wo gukora Jenoside,Uhamwe niki cyaha ahanisha Igifungo cya burundu
Gutegura Jenoside,93,Icyaha cy’ubugome,Gushyira mu bikorwa imyiteguro ya Jenoside,Uhamwe niki cyaha ahanisha Igifungo cya burundu
Gushishikariza Jenoside,93,Icyaha cy’ubugome,Gushishikariza abantu gukora Jenoside ku buryo ubwo ari bwo bwose,uhamwe niki cyaha ahanishwa igifungo cya burundu.
Gugerageza Jenoside,93,Icyaha cy’ubugome,Kugerageza gukora Jenoside itaragerwaho,uhamwe niki cyaha ahanishwa igifungo cya burundu.
Ubufatanyacyaha muri Jenoside,93,Icyaha cy’ubugome,Kuba mu itsinda cyangwa gufasha mu bikorwa bya Jenoside,uhamwe niki cyaha ahanishwa igifungo cya burundu.
"Icyaha cyibasiye inyokomuntu: kwica, kurimbura, ubucakara, gukubita/torture, gusambanya ku gahato, kurigisa, ibikorwa birenze kamere muntu",94,Icyaha cy’ubugome,"Ibyaha bikorwa ku baturage batari abasirikare, bigaragaramo ubugome",uhamwe na kimwe muri ibi byaha ahanishwa igifungo cya burundu.
"Icyaha cyibasiye inyokomuntu: gutwara bunyago, gufunga binyuranyije n’amategeko, gutoteza cyangwa ivangura rishingiye ku ruhu",94,Icyaha gikomeye,"Ibyaha bikorerwa abaturage batari abasirikare, ariko bitarimo ubwicanyi cyangwa ihohotera rikabije",uhamwe nakimwe muri ibi byaha ahanishwa Igifungo kitarenze imyaka 25
Icyaha cyibasiye inyokomuntu bikozwe biherekejwe n’agashinyaguro,95,Icyaha cy’ubugome,Iyo ibikorwa bivugwa hejuru byakozwe bifite agashinyaguro,uhamwe niki cyaha ahanishwa igifungo cya burundu.
